Filename,Label,Comment
DE000ZAL1111_1646836346906062022.csv.gz,0,
DE000BAY0017_1655820269903479232.csv.gz,0,
DE000BASF111_1665395184729044331.csv.gz,1,
DE0006048432_1651833086687608907.csv.gz,0,
DE0007100000_1584098092029320498.csv.gz,1,difficult
DE000A0D9PT0_1665653214697979205.csv.gz,0,
DE0005785604_1584546206469822185.csv.gz,0,
DE000ENAG999_1616663387002945310.csv.gz,0,
DE000A1ML7J1_1666016498027957032.csv.gz,0,
NL0000235190_1585229584464226920.csv.gz,0,
DE0005140008_1641464505484533795.csv.gz,0,difficult
DE000A1ML7J1_1661955993653914605.csv.gz,0,
DE0007664039_1584113652230910234.csv.gz,0,
DE000BASF111_1637913998982038669.csv.gz,0,
DE0007236101_1584965911524112649.csv.gz,1,
DE0007664039_1661854119559319227.csv.gz,0,
DE0007030009_1666352729973465500.csv.gz,0,
DE0007037129_1646316115889021566.csv.gz,0,
DE000BAY0017_1584111513199970831.csv.gz,0,
NL0012169213_1637061097670340464.csv.gz,0,
DE000ZAL1111_1655906043010303130.csv.gz,0,
DE000CBK1001_1591688832950274886.csv.gz,0,
DE0007037129_1584111332850913525.csv.gz,1,
DE000BAY0017_1655818243435841200.csv.gz,0,
DE0006047004_1585212799351114789.csv.gz,0,
DE0005200000_1663859604206625412.csv.gz,0,
DE000A0D9PT0_1651137989949815533.csv.gz,0,
DE0005190003_1646644270590104500.csv.gz,0,
DE000ZAL1111_1659082776597826109.csv.gz,0,
DE000A1ML7J1_1662642502522193507.csv.gz,1,difficult
DE0006599905_1584692166664704424.csv.gz,0,
DE0005810055_1647253852357465053.csv.gz,0,
DE0005439004_1584020599097007290.csv.gz,0,
DE0005785604_1645539309504338002.csv.gz,0,
DE0007164600_1582708091092283561.csv.gz,1,
DE0006062144_1660817114219840961.csv.gz,0,
DE0005140008_1646062658674653042.csv.gz,1,
DE0007165631_1659704128740385645.csv.gz,0,
DE0008430026_1645527455403810510.csv.gz,0,
DE0007664039_1615903970847224545.csv.gz,0,difficult
DE000BAY0017_1584628365770803094.csv.gz,0,
