Filename,Label,Comment
DE000SHL1006_1584113312903695714.csv.gz,0,
DE000ENAG999_1657275591692976145.csv.gz,1,
DE000PAH0038_1557929870559321548.csv.gz,0,
DE000ENAG999_1585125824941319550.csv.gz,0,
DE000SHL1006_1635948217970538617.csv.gz,0,
DE000CBK1001_1651054161195277742.csv.gz,0,
DE000BAY0017_1601627604927537873.csv.gz,0,
DE000BAY0017_1646220633294597040.csv.gz,0,Grenzfall
DE000SHL1006_1659522192970682786.csv.gz,0,
DE000SHL1006_1641813009094422317.csv.gz,0,
DE000BAY0017_1655820269903479232.csv.gz,0,
DE000BAY0017_1655818243435841200.csv.gz,0,
DE000PAH0038_1645519979574289676.csv.gz,1,Grenzfall
DE000ENAG999_1584970203436704246.csv.gz,0,
DE000PAH0038_1659609238615908416.csv.gz,0,
DE000SHL1006_1664522983133365150.csv.gz,0,
DE000SHL1006_1663938767747877834.csv.gz,1,
DE000BAY0017_1610535094944375513.csv.gz,0,
DE000SHL1006_1652083805055266621.csv.gz,0,
DE000CBK1001_1667985217956032301.csv.gz,1,
DE000ENAG999_1646745905378790662.csv.gz,0,
DE000SHL1006_1655284964654008813.csv.gz,0,
DE000CBK1001_1584088922208260114.csv.gz,0,
DE000PAH0038_1584106984951727094.csv.gz,0,
DE000PAH0038_1639386960533823539.csv.gz,0,
DE000CBK1001_1643897905439452127.csv.gz,1,
DE000CBK1001_1646729006256194888.csv.gz,0,
DE000CBK1001_1663228028264596128.csv.gz,0,
DE000BAY0017_1584703049609948511.csv.gz,1,
DE000BAY0017_1659689044461325808.csv.gz,0,
DE000PAH0038_1645784381422454750.csv.gz,0,
DE000PAH0038_1641294525752016833.csv.gz,0,
DE000SHL1006_1596438539266224644.csv.gz,0,
DE000SHL1006_1585127363864525762.csv.gz,0,
DE000ENAG999_1657100136903245899.csv.gz,0,
DE000PAH0038_1664782189514430871.csv.gz,0,
DE000PAH0038_1664441213861538890.csv.gz,0,
DE000ENAG999_1584370014146541765.csv.gz,0,
DE000PAH0038_1658240456262855369.csv.gz,0,
DE000ENAG999_1584113670986983881.csv.gz,0,
DE000BAY0017_1608547748652888338.csv.gz,0,
DE000PAH0038_1613653134976678147.csv.gz,0,
DE000CBK1001_1648558194232926368.csv.gz,0,
DE000ENAG999_1662108958467913398.csv.gz,0,
DE000PAH0038_1657182130153987022.csv.gz,0,
DE000CBK1001_1584531609939638336.csv.gz,0,
DE000ENAG999_1646641049412094552.csv.gz,0,
DE000CBK1001_1651044662175120012.csv.gz,0,
DE000BAY0017_1615451206151619806.csv.gz,1,
DE000CBK1001_1590571314295083674.csv.gz,0,
DE000CBK1001_1655464900497108200.csv.gz,0,
DE000CBK1001_1577955163800746532.csv.gz,0,
DE000BAY0017_1620810757994037538.csv.gz,0,Grenzfall
DE000BAY0017_1601565665822863642.csv.gz,0,Grenzfall
DE000SHL1006_1656316813540066741.csv.gz,0,
DE000SYM9999_1584606019157089718.csv.gz,1,
DE000BAY0017_1661780316790742115.csv.gz,0,
DE000BAY0017_1594106858469899246.csv.gz,1,
DE000PAH0038_1645528369150024995.csv.gz,1,
DE000BAY0017_1663925838339302518.csv.gz,0,
DE000BAY0017_1646385152543694989.csv.gz,0,
DE000ENAG999_1646648222750041834.csv.gz,0,
DE000SHL1006_1659518414991718088.csv.gz,1,Grenzfall
DE000SHL1006_1646991372715430359.csv.gz,1,
DE000PAH0038_1633511756716028544.csv.gz,1,
DE000PAH0038_1643973751822905552.csv.gz,0,
DE000ENAG999_1651043456517269875.csv.gz,1,
DE000CBK1001_1646133482429240886.csv.gz,1,
DE000CBK1001_1651478366714155939.csv.gz,0,
DE000PAH0038_1591691710158269156.csv.gz,0,
DE000CBK1001_1637315336630945162.csv.gz,0,
DE000ENAG999_1584953562945662860.csv.gz,0,
DE000SYM9999_1584545267336313838.csv.gz,1,
DE000ENAG999_1665652742977396085.csv.gz,0,
DE000PAH0038_1661851935745732908.csv.gz,0,
DE000CBK1001_1647511228443092162.csv.gz,0,
DE000ENAG999_1584109717055442256.csv.gz,0,
DE000SHL1006_1652368146047299023.csv.gz,0,
DE000SHL1006_1554880312817375954.csv.gz,0,Grenzfall
DE000ENAG999_1584437556859948488.csv.gz,0,
DE000CBK1001_1657276036254829979.csv.gz,0,
DE000PAH0038_1646728285744721147.csv.gz,0,
DE000ENAG999_1646037124009803941.csv.gz,0,
DE000BAY0017_1596525391206830512.csv.gz,0,
DE000CBK1001_1557905125837641758.csv.gz,0,
DE000CBK1001_1646727269041520036.csv.gz,0,
DE000SHL1006_1572857670700271678.csv.gz,0,
DE000ENAG999_1652261501073045564.csv.gz,1,
DE000BAY0017_1667896926059167583.csv.gz,0,
DE000CBK1001_1632133326497138586.csv.gz,0,
DE000CBK1001_1646386821365544778.csv.gz,0,
DE000PAH0038_1585064642452586958.csv.gz,0,
DE000BAY0017_1614269845463531214.csv.gz,0,
DE000SHL1006_1633513284469866472.csv.gz,0,
DE000CBK1001_1646918278991511473.csv.gz,1,
DE000BAY0017_1637915024727592454.csv.gz,0,
DE000CBK1001_1559817801930067897.csv.gz,0,
DE000PAH0038_1584355635862967869.csv.gz,0,
DE000CBK1001_1584520753143262119.csv.gz,1,Grenzfall
DE000ENAG999_1646213250485755493.csv.gz,0,
DE000PAH0038_1657874911532919758.csv.gz,0,
DE000CBK1001_1583143577278985522.csv.gz,0,
DE000ENAG999_1651478328996990614.csv.gz,0,
DE000CBK1001_1569225922773928744.csv.gz,0,
DE000CBK1001_1636033642001049990.csv.gz,0,
DE000PAH0038_1616077762986454521.csv.gz,0,
DE000PAH0038_1664544219936655578.csv.gz,1,
DE000CBK1001_1573643554023085166.csv.gz,0,
DE000ENAG999_1656668975783715371.csv.gz,0,
DE000ENAG999_1584609804895419744.csv.gz,0,
DE000ENAG999_1646817997262464685.csv.gz,1,schönes Beispiel unwanted
DE000ENAG999_1645801324776137837.csv.gz,0,schönes Beispiel wanted
DE000CBK1001_1663929829977834302.csv.gz,1,
